timeStamp,elapsed,label,responseCode,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1762084809000,278,/api/subscriptions,200,true,,1390,614,5,5,238,0,28
1762084809000,527,/api/subscriptions,500,false,HTTP error,790,214,7,15,338,0,87
1762084809000,293,/api/subscriptions,200,true,,815,332,9,17,173,0,50
1762084809000,760,/api/subscriptions,200,true,,1370,366,8,14,537,0,99
1762084809000,534,/api/subscriptions,200,true,,1219,317,4,13,427,0,64
1762084809000,115,/api/subscriptions,200,true,,591,184,10,13,98,0,14
1762084809000,696,/api/subscriptions,201,true,,534,669,4,12,552,0,129
1762084809000,782,/api/subscriptions,200,true,,423,682,10,18,648,0,87
1762084809000,458,/api/subscriptions,400,false,HTTP error,1410,372,7,18,393,0,30
1762084810000,526,/api/subscriptions,200,true,,906,283,2,16,424,0,98
1762084810000,513,/api/subscriptions,201,true,,1034,153,4,14,305,0,92
1762084810000,292,/api/subscriptions,200,true,,523,575,3,10,208,0,28
1762084810000,887,/api/subscriptions,200,true,,929,485,4,10,687,0,68
1762084810000,481,/api/subscriptions,200,true,,811,427,7,8,382,0,66
1762084810000,395,/api/subscriptions,200,true,,1222,264,1,6,259,0,73
1762084810000,751,/api/subscriptions,200,true,,457,450,3,10,611,0,128
1762084810000,685,/api/subscriptions,200,true,,676,162,10,16,535,0,108
1762084810000,294,/api/subscriptions,200,true,,454,342,5,8,161,0,33
1762084810000,714,/api/subscriptions,200,true,,500,255,1,6,542,0,39
1762084810000,618,/api/subscriptions,400,false,HTTP error,834,553,2,11,340,0,81
1762084810000,776,/api/subscriptions,200,true,,536,393,8,6,389,0,78
1762084810000,539,/api/subscriptions,400,false,HTTP error,757,200,2,19,388,0,92
1762084810000,213,/api/subscriptions,200,true,,474,229,1,14,151,0,23
1762084810000,748,/api/subscriptions,200,true,,1252,328,7,19,470,0,53
1762084810000,502,/api/subscriptions,201,true,,1254,259,8,15,440,0,50
1762084810000,808,/api/subscriptions,200,true,,751,315,5,10,653,0,94
1762084810000,201,/api/subscriptions,200,true,,1486,394,1,11,147,0,10
1762084810000,132,/api/subscriptions,404,false,HTTP error,1025,631,10,18,113,0,12
1762084810000,590,/api/subscriptions,200,true,,1093,244,8,7,473,0,81
1762084811000,297,/api/subscriptions,200,true,,632,618,10,10,224,0,29
1762084811000,690,/api/subscriptions,404,false,HTTP error,805,394,8,17,463,0,74
1762084811000,282,/api/subscriptions,200,true,,937,451,4,15,224,0,20
1762084811000,481,/api/subscriptions,200,true,,1409,339,7,6,363,0,88
1762084811000,636,/api/subscriptions,404,false,HTTP error,494,605,5,16,520,0,34
1762084811000,381,/api/subscriptions,400,false,HTTP error,930,219,9,7,325,0,53
1762084811000,105,/api/subscriptions,400,false,HTTP error,1120,478,2,15,66,0,19
1762084811000,732,/api/subscriptions,200,true,,951,176,10,10,633,0,115
1762084811000,492,/api/subscriptions,404,false,HTTP error,472,324,10,11,300,0,31
1762084811000,108,/api/subscriptions,200,true,,1344,226,4,8,73,0,10
1762084811000,477,/api/subscriptions,404,false,HTTP error,571,486,8,18,340,0,27
1762084811000,854,/api/subscriptions,200,true,,1015,264,1,16,733,0,147
1762084811000,742,/api/subscriptions,200,true,,883,370,6,12,617,0,55
1762084811000,140,/api/subscriptions,200,true,,601,676,5,19,95,0,7
1762084811000,797,/api/subscriptions,200,true,,1094,420,9,14,568,0,133
1762084811000,540,/api/subscriptions,200,true,,1162,607,3,15,441,0,71
1762084811000,537,/api/subscriptions,200,true,,1375,620,2,13,340,0,75
1762084811000,450,/api/subscriptions,500,false,HTTP error,1305,396,8,11,270,0,49
1762084811000,337,/api/subscriptions,200,true,,649,492,10,15,187,0,59
1762084812000,530,/api/subscriptions,200,true,,1457,327,5,8,462,0,35
1762084812000,185,/api/subscriptions,200,true,,927,299,10,11,108,0,35
1762084812000,466,/api/subscriptions,500,false,HTTP error,681,634,4,11,339,0,28
1762084812000,763,/api/subscriptions,200,true,,837,190,4,15,485,0,120
1762084812000,247,/api/subscriptions,200,true,,808,470,3,19,204,0,13
1762084812000,452,/api/subscriptions,200,true,,1077,554,4,18,299,0,75
1762084812000,123,/api/subscriptions,200,true,,1262,526,3,9,102,0,24
1762084812000,573,/api/subscriptions,200,true,,699,482,7,20,427,0,90
1762084812000,733,/api/subscriptions,200,true,,560,446,8,20,626,0,107
1762084812000,376,/api/subscriptions,200,true,,807,571,5,5,274,0,29
1762084812000,367,/api/subscriptions,500,false,HTTP error,671,575,4,11,303,0,27
1762084812000,634,/api/subscriptions,200,true,,503,621,10,18,349,0,67
1762084812000,668,/api/subscriptions,404,false,HTTP error,504,479,7,7,570,0,64
1762084812000,599,/api/subscriptions,200,true,,905,335,8,19,434,0,105
1762084812000,539,/api/subscriptions,200,true,,916,388,4,15,366,0,28
1762084812000,705,/api/subscriptions,200,true,,702,440,10,20,398,0,120
1762084812000,765,/api/subscriptions,200,true,,535,367,3,5,621,0,99
1762084812000,829,/api/subscriptions,200,true,,478,187,4,20,661,0,160
1762084812000,554,/api/subscriptions,200,true,,493,634,9,13,313,0,39
1762084813000,609,/api/subscriptions,200,true,,1217,233,8,18,535,0,51
1762084813000,527,/api/subscriptions,200,true,,1456,291,5,10,441,0,75
1762084813000,748,/api/subscriptions,500,false,HTTP error,952,296,6,11,613,0,148
1762084813000,606,/api/subscriptions,200,true,,493,572,5,8,365,0,111
1762084813000,363,/api/subscriptions,200,true,,927,460,10,13,270,0,49
1762084813000,302,/api/subscriptions,200,true,,897,384,8,6,191,0,36
1762084813000,687,/api/subscriptions,200,true,,868,668,1,11,600,0,53
1762084813000,437,/api/subscriptions,200,true,,1234,538,4,19,235,0,61
1762084813000,897,/api/subscriptions,200,true,,1058,604,1,14,459,0,174
1762084813000,218,/api/subscriptions,200,true,,888,685,6,5,127,0,40
1762084813000,447,/api/subscriptions,200,true,,440,248,10,20,314,0,34
1762084813000,381,/api/subscriptions,200,true,,816,619,3,18,304,0,53
1762084813000,325,/api/subscriptions,200,true,,995,645,3,12,283,0,30
1762084813000,249,/api/subscriptions,201,true,,1191,528,1,8,202,0,19
1762084813000,124,/api/subscriptions,500,false,HTTP error,811,507,7,9,79,0,20
1762084813000,729,/api/subscriptions,200,true,,988,672,7,17,538,0,144
1762084813000,440,/api/subscriptions,200,true,,1246,527,2,7,320,0,62
1762084813000,586,/api/subscriptions,400,false,HTTP error,1012,447,5,19,321,0,100
1762084813000,282,/api/subscriptions,200,true,,1426,619,10,17,149,0,54
1762084813000,702,/api/subscriptions,400,false,HTTP error,1217,303,5,5,581,0,116
1762084814000,464,/api/subscriptions,201,true,,489,184,10,7,404,0,57
1762084814000,501,/api/subscriptions,404,false,HTTP error,1083,171,9,5,386,0,70
1762084814000,347,/api/subscriptions,400,false,HTTP error,1274,531,9,12,255,0,50
1762084814000,172,/api/subscriptions,200,true,,1224,594,5,16,140,0,12
1762084814000,726,/api/subscriptions,200,true,,616,178,6,14,456,0,78
1762084814000,839,/api/subscriptions,200,true,,1129,361,7,12,723,0,112
1762084814000,658,/api/subscriptions,200,true,,1330,357,4,10,427,0,95
1762084814000,755,/api/subscriptions,200,true,,824,193,7,5,495,0,110
1762084814000,400,/api/subscriptions,200,true,,542,657,2,5,333,0,37
1762084814000,737,/api/subscriptions,200,true,,1489,569,7,14,543,0,47
1762084814000,886,/api/subscriptions,200,true,,1144,558,2,14,619,0,107
1762084814000,273,/api/subscriptions,201,true,,1027,246,10,16,173,0,22
1762084814000,581,/api/subscriptions,200,true,,1148,670,5,15,359,0,78
1762084814000,486,/api/subscriptions,500,false,HTTP error,1333,691,5,15,424,0,87
1762084814000,708,/api/subscriptions,200,true,,664,356,9,16,476,0,115
1762084814000,243,/api/subscriptions,200,true,,1418,272,7,10,184,0,12
1762084814000,487,/api/subscriptions,200,true,,810,599,5,20,265,0,83
1762084814000,559,/api/subscriptions,200,true,,961,466,7,15,285,0,95
1762084814000,723,/api/subscriptions,200,true,,1029,543,9,11,617,0,95
1762084815000,437,/api/subscriptions,200,true,,532,359,1,10,292,0,57
1762084815000,600,/api/subscriptions,200,true,,802,692,2,7,325,0,38
1762084815000,462,/api/subscriptions,200,true,,1261,652,1,10,274,0,53
1762084815000,699,/api/subscriptions,200,true,,706,510,9,19,461,0,117
1762084815000,289,/api/subscriptions,404,false,HTTP error,965,567,9,14,243,0,19
1762084815000,550,/api/subscriptions,200,true,,1377,242,8,8,375,0,71
1762084815000,451,/api/subscriptions,400,false,HTTP error,842,294,8,18,229,0,67
1762084815000,652,/api/subscriptions,404,false,HTTP error,838,685,9,8,435,0,34
1762084815000,253,/api/subscriptions,200,true,,1101,603,6,12,215,0,12
1762084815000,738,/api/subscriptions,200,true,,758,208,3,12,525,0,38
1762084815000,413,/api/subscriptions,200,true,,726,503,4,7,282,0,51
1762084815000,218,/api/subscriptions,200,true,,616,660,1,10,146,0,12
1762084815000,683,/api/subscriptions,200,true,,675,270,1,17,419,0,132
1762084815000,455,/api/subscriptions,200,true,,1033,165,1,14,327,0,23
1762084815000,303,/api/subscriptions,200,true,,1486,358,10,15,173,0,48
1762084815000,219,/api/subscriptions,200,true,,1364,696,3,14,196,0,12
1762084815000,186,/api/subscriptions,200,true,,1340,316,2,8,116,0,12
1762084815000,183,/api/subscriptions,400,false,HTTP error,1476,512,7,10,143,0,21
1762084815000,815,/api/subscriptions,400,false,HTTP error,1447,314,10,8,430,0,76
1762084815000,360,/api/subscriptions,200,true,,635,249,1,11,288,0,27
1762084816000,537,/api/subscriptions,201,true,,841,347,7,8,333,0,47
1762084816000,389,/api/subscriptions,200,true,,812,639,3,15,255,0,47
1762084816000,389,/api/subscriptions,201,true,,940,683,7,9,270,0,54
1762084816000,242,/api/subscriptions,200,true,,831,334,2,16,162,0,41
1762084816000,693,/api/subscriptions,500,false,HTTP error,700,531,4,5,384,0,122
1762084816000,298,/api/subscriptions,200,true,,949,216,2,16,196,0,58
1762084816000,434,/api/subscriptions,400,false,HTTP error,1324,163,6,17,219,0,77
1762084816000,553,/api/subscriptions,200,true,,840,497,4,18,439,0,108
1762084816000,294,/api/subscriptions,200,true,,1394,557,1,5,158,0,33
1762084816000,380,/api/subscriptions,500,false,HTTP error,904,379,3,11,233,0,20
1762084816000,689,/api/subscriptions,200,true,,575,384,4,10,436,0,125
1762084816000,803,/api/subscriptions,200,true,,1447,574,2,19,548,0,79
1762084816000,798,/api/subscriptions,400,false,HTTP error,439,303,1,11,595,0,135
1762084816000,220,/api/subscriptions,400,false,HTTP error,1094,333,1,8,162,0,28
1762084816000,575,/api/subscriptions,400,false,HTTP error,1152,580,8,20,483,0,66
1762084816000,775,/api/subscriptions,200,true,,867,347,9,6,638,0,82
1762084816000,410,/api/subscriptions,201,true,,1011,226,1,20,295,0,55
1762084816000,299,/api/subscriptions,200,true,,522,341,1,8,220,0,21
1762084816000,514,/api/subscriptions,200,true,,1269,583,10,10,346,0,93
1762084817000,280,/api/subscriptions,200,true,,837,576,10,5,143,0,52
1762084817000,744,/api/subscriptions,200,true,,1419,493,10,8,519,0,116
1762084817000,878,/api/subscriptions,200,true,,452,393,5,6,750,0,54
1762084817000,194,/api/subscriptions,200,true,,798,334,5,7,147,0,29
1762084817000,798,/api/subscriptions,200,true,,1081,234,3,18,676,0,60
1762084817000,408,/api/subscriptions,200,true,,430,272,9,17,297,0,61
1762084817000,855,/api/subscriptions,200,true,,1325,639,4,12,697,0,67
1762084817000,355,/api/subscriptions,201,true,,1199,554,2,11,212,0,18
1762084817000,735,/api/subscriptions,404,false,HTTP error,453,408,9,11,421,0,78
1762084817000,510,/api/subscriptions,200,true,,1048,484,7,18,352,0,27
1762084817000,146,/api/subscriptions,400,false,HTTP error,577,599,7,18,96,0,12
1762084817000,776,/api/subscriptions,200,true,,814,471,9,16,661,0,87
1762084817000,432,/api/subscriptions,200,true,,960,479,8,15,338,0,79
1762084817000,547,/api/subscriptions,200,true,,759,288,4,6,325,0,69
1762084817000,413,/api/subscriptions,200,true,,974,667,8,12,349,0,35
1762084817000,300,/api/subscriptions,200,true,,1393,199,9,17,250,0,25
1762084817000,217,/api/subscriptions,400,false,HTTP error,1373,412,10,16,188,0,27
1762084817000,303,/api/subscriptions,200,true,,1073,611,10,20,214,0,52
1762084817000,832,/api/subscriptions,200,true,,1234,696,6,14,418,0,111
1762084818000,253,/api/subscriptions,200,true,,409,431,10,15,132,0,13
1762084818000,275,/api/subscriptions,200,true,,806,658,6,12,205,0,25
1762084818000,548,/api/subscriptions,200,true,,1290,414,6,19,431,0,61
1762084818000,654,/api/subscriptions,200,true,,406,561,2,8,508,0,72
1762084818000,139,/api/subscriptions,201,true,,1143,479,2,7,94,0,13
1762084818000,159,/api/subscriptions,200,true,,674,155,3,11,112,0,18
1762084818000,365,/api/subscriptions,200,true,,1448,545,3,11,321,0,72
1762084818000,106,/api/subscriptions,200,true,,1282,614,2,7,85,0,6
1762084818000,789,/api/subscriptions,200,true,,1166,504,2,10,504,0,144
1762084818000,562,/api/subscriptions,500,false,HTTP error,1048,166,6,19,446,0,87
1762084818000,319,/api/subscriptions,201,true,,688,207,6,18,253,0,23
1762084818000,248,/api/subscriptions,200,true,,901,587,10,18,171,0,45
1762084818000,247,/api/subscriptions,200,true,,1383,468,2,20,208,0,17
1762084818000,797,/api/subscriptions,500,false,HTTP error,1430,476,6,7,689,0,128
1762084818000,140,/api/subscriptions,201,true,,707,574,4,15,113,0,23
1762084818000,590,/api/subscriptions,200,true,,1178,156,7,12,409,0,63
1762084818000,419,/api/subscriptions,400,false,HTTP error,401,171,6,20,244,0,78
1762084818000,713,/api/subscriptions,201,true,,1146,584,5,9,487,0,61
1762084818000,185,/api/subscriptions,200,true,,821,486,9,10,149,0,12
1762084819000,149,/api/subscriptions,200,true,,662,319,10,9,76,0,10
1762084819000,301,/api/subscriptions,500,false,HTTP error,867,571,2,12,192,0,42
