timeStamp,elapsed,label,responseCode,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1762084802000,874,/api/subscriptions,200,true,,600,421,3,10,631,0,174
1762084802000,473,/api/subscriptions,200,true,,694,477,5,10,327,0,49
1762084802000,808,/api/subscriptions,200,true,,1249,401,8,12,548,0,46
1762084802000,668,/api/subscriptions,200,true,,1307,432,10,14,357,0,60
1762084802000,236,/api/subscriptions,200,true,,1246,621,5,9,185,0,24
1762084802000,277,/api/subscriptions,200,true,,1473,591,4,18,139,0,21
1762084802000,789,/api/subscriptions,200,true,,1354,281,8,12,673,0,139
1762084802000,246,/api/subscriptions,200,true,,1311,289,9,6,216,0,17
1762084802000,260,/api/subscriptions,200,true,,582,289,8,19,230,0,25
1762084802000,530,/api/subscriptions,200,true,,1195,583,3,6,425,0,81
1762084802000,190,/api/subscriptions,201,true,,671,240,8,10,107,0,26
1762084802000,294,/api/subscriptions,200,true,,568,549,3,10,195,0,25
1762084802000,592,/api/subscriptions,200,true,,451,500,10,17,365,0,52
1762084802000,172,/api/subscriptions,200,true,,1460,607,10,11,129,0,23
1762084802000,137,/api/subscriptions,400,false,HTTP error,1398,574,8,12,82,0,21
1762084802000,338,/api/subscriptions,200,true,,593,156,4,5,169,0,17
1762084802000,670,/api/subscriptions,200,true,,1117,278,9,19,601,0,115
1762084802000,622,/api/subscriptions,200,true,,552,666,5,9,459,0,32
1762084802000,284,/api/subscriptions,200,true,,414,318,6,19,167,0,18
1762084802000,458,/api/subscriptions,200,true,,790,390,4,7,270,0,43
1762084802000,857,/api/subscriptions,200,true,,1249,331,7,10,618,0,45
1762084802000,834,/api/subscriptions,200,true,,1484,569,10,18,640,0,103
1762084802000,603,/api/subscriptions,201,true,,1141,635,10,5,405,0,78
1762084802000,433,/api/subscriptions,201,true,,1335,497,2,13,305,0,50
1762084802000,717,/api/subscriptions,500,false,HTTP error,976,414,1,14,434,0,38
1762084802000,761,/api/subscriptions,200,true,,779,483,9,20,508,0,112
1762084802000,516,/api/subscriptions,200,true,,642,649,8,18,264,0,41
1762084802000,428,/api/subscriptions,200,true,,808,452,8,20,365,0,54
1762084802000,619,/api/subscriptions,400,false,HTTP error,1376,288,1,5,404,0,87
1762084802000,809,/api/subscriptions,201,true,,1074,169,2,14,680,0,76
1762084802000,535,/api/subscriptions,400,false,HTTP error,989,391,3,9,414,0,74
1762084802000,411,/api/subscriptions,200,true,,1271,485,7,10,296,0,27
1762084802000,314,/api/subscriptions,500,false,HTTP error,470,346,5,18,190,0,16
1762084802000,338,/api/subscriptions,200,true,,1082,264,7,19,181,0,18
1762084802000,464,/api/subscriptions,400,false,HTTP error,476,341,6,11,377,0,40
1762084802000,240,/api/subscriptions,200,true,,1284,218,7,8,213,0,22
1762084802000,597,/api/subscriptions,200,true,,1118,236,7,10,524,0,75
1762084802000,151,/api/subscriptions,200,true,,786,356,3,5,89,0,19
1762084803000,177,/api/subscriptions,200,true,,1066,267,10,16,108,0,34
1762084803000,541,/api/subscriptions,200,true,,1474,674,1,7,370,0,39
1762084803000,772,/api/subscriptions,201,true,,813,388,3,12,576,0,135
1762084803000,665,/api/subscriptions,200,true,,717,548,9,14,443,0,85
1762084803000,603,/api/subscriptions,200,true,,859,360,1,7,326,0,77
1762084803000,668,/api/subscriptions,201,true,,572,578,10,14,506,0,115
1762084803000,544,/api/subscriptions,404,false,HTTP error,1429,527,1,14,336,0,54
1762084803000,243,/api/subscriptions,200,true,,539,384,3,15,202,0,24
1762084803000,828,/api/subscriptions,500,false,HTTP error,803,686,8,15,522,0,127
1762084803000,674,/api/subscriptions,200,true,,645,432,9,19,598,0,71
1762084803000,795,/api/subscriptions,400,false,HTTP error,1005,519,3,19,495,0,152
1762084803000,784,/api/subscriptions,200,true,,737,549,3,13,521,0,87
1762084803000,518,/api/subscriptions,200,true,,699,379,5,15,265,0,73
1762084803000,752,/api/subscriptions,200,true,,665,520,3,15,491,0,127
1762084803000,487,/api/subscriptions,404,false,HTTP error,780,294,6,5,254,0,77
1762084803000,318,/api/subscriptions,200,true,,1097,242,4,9,208,0,34
1762084803000,759,/api/subscriptions,200,true,,410,439,3,13,528,0,129
1762084803000,508,/api/subscriptions,200,true,,754,263,9,11,376,0,54
1762084803000,512,/api/subscriptions,400,false,HTTP error,1302,237,6,18,328,0,53
1762084803000,430,/api/subscriptions,200,true,,411,492,4,11,365,0,34
1762084803000,335,/api/subscriptions,200,true,,916,371,2,9,214,0,66
1762084803000,231,/api/subscriptions,200,true,,1467,236,5,8,195,0,40
1762084803000,808,/api/subscriptions,400,false,HTTP error,1163,169,10,18,488,0,142
1762084803000,715,/api/subscriptions,201,true,,1338,551,1,20,471,0,58
1762084803000,842,/api/subscriptions,200,true,,873,166,9,5,532,0,79
1762084803000,528,/api/subscriptions,500,false,HTTP error,576,686,6,15,340,0,35
1762084803000,487,/api/subscriptions,200,true,,578,467,10,6,330,0,25
1762084803000,676,/api/subscriptions,200,true,,936,512,10,10,385,0,106
1762084803000,250,/api/subscriptions,200,true,,573,437,7,17,214,0,28
1762084803000,565,/api/subscriptions,200,true,,762,183,7,8,428,0,104
1762084803000,484,/api/subscriptions,200,true,,680,577,6,18,344,0,72
1762084803000,169,/api/subscriptions,200,true,,413,211,2,19,121,0,13
1762084803000,379,/api/subscriptions,200,true,,1107,426,2,19,228,0,38
1762084803000,748,/api/subscriptions,200,true,,1147,211,4,10,498,0,115
1762084803000,503,/api/subscriptions,201,true,,1149,272,9,17,363,0,77
1762084803000,614,/api/subscriptions,404,false,HTTP error,1431,348,3,12,524,0,116
1762084803000,720,/api/subscriptions,404,false,HTTP error,834,549,3,13,555,0,57
1762084803000,370,/api/subscriptions,200,true,,802,297,10,15,232,0,36
1762084803000,223,/api/subscriptions,200,true,,878,316,5,14,163,0,36
1762084804000,750,/api/subscriptions,201,true,,893,677,9,12,458,0,132
1762084804000,483,/api/subscriptions,200,true,,752,418,6,9,275,0,44
1762084804000,643,/api/subscriptions,200,true,,1461,469,3,6,348,0,62
1762084804000,277,/api/subscriptions,200,true,,947,695,8,10,245,0,50
1762084804000,193,/api/subscriptions,200,true,,447,318,2,7,134,0,30
1762084804000,276,/api/subscriptions,200,true,,643,453,6,16,217,0,47
1762084804000,308,/api/subscriptions,200,true,,1133,454,2,15,231,0,18
1762084804000,312,/api/subscriptions,200,true,,1024,385,3,19,258,0,59
1762084804000,283,/api/subscriptions,200,true,,972,331,10,6,213,0,21
1762084804000,282,/api/subscriptions,200,true,,497,561,2,19,186,0,25
1762084804000,224,/api/subscriptions,200,true,,1218,562,7,10,120,0,27
1762084804000,761,/api/subscriptions,200,true,,1446,663,8,12,617,0,84
1762084804000,852,/api/subscriptions,201,true,,667,373,7,5,445,0,123
1762084804000,449,/api/subscriptions,200,true,,1333,618,9,11,316,0,71
1762084804000,400,/api/subscriptions,200,true,,1010,417,6,15,320,0,78
1762084804000,305,/api/subscriptions,200,true,,806,420,10,19,249,0,58
1762084804000,533,/api/subscriptions,400,false,HTTP error,802,560,2,6,472,0,83
1762084804000,576,/api/subscriptions,200,true,,611,358,3,19,491,0,62
1762084804000,186,/api/subscriptions,200,true,,1212,214,10,19,145,0,31
1762084804000,154,/api/subscriptions,200,true,,890,398,3,8,108,0,23
1762084804000,335,/api/subscriptions,400,false,HTTP error,527,263,4,9,203,0,24
1762084804000,741,/api/subscriptions,200,true,,429,178,8,17,481,0,116
1762084804000,873,/api/subscriptions,400,false,HTTP error,858,162,3,6,455,0,77
1762084804000,874,/api/subscriptions,200,true,,534,238,7,17,651,0,128
1762084804000,797,/api/subscriptions,200,true,,1426,417,2,9,655,0,136
1762084804000,632,/api/subscriptions,201,true,,898,683,3,15,520,0,88
1762084804000,316,/api/subscriptions,200,true,,744,587,10,15,230,0,46
1762084804000,154,/api/subscriptions,200,true,,656,431,7,17,128,0,19
1762084804000,394,/api/subscriptions,200,true,,1065,667,8,14,249,0,36
1762084804000,254,/api/subscriptions,201,true,,573,248,3,19,178,0,47
1762084804000,698,/api/subscriptions,400,false,HTTP error,433,594,1,10,403,0,63
1762084804000,333,/api/subscriptions,201,true,,1178,656,6,5,285,0,38
1762084804000,514,/api/subscriptions,500,false,HTTP error,699,627,4,17,276,0,32
1762084804000,678,/api/subscriptions,200,true,,1014,283,8,15,375,0,62
1762084804000,554,/api/subscriptions,200,true,,521,373,8,7,299,0,89
1762084804000,738,/api/subscriptions,200,true,,1335,579,9,18,576,0,91
1762084804000,803,/api/subscriptions,200,true,,1020,656,8,5,653,0,103
1762084804000,589,/api/subscriptions,200,true,,1091,577,5,8,367,0,33
1762084804000,471,/api/subscriptions,200,true,,910,566,4,5,328,0,37
1762084804000,599,/api/subscriptions,200,true,,1363,404,2,7,434,0,107
1762084805000,463,/api/subscriptions,200,true,,1138,611,8,20,409,0,26
1762084805000,771,/api/subscriptions,200,true,,829,206,10,14,499,0,52
1762084805000,227,/api/subscriptions,200,true,,934,467,6,14,129,0,11
1762084805000,438,/api/subscriptions,200,true,,708,372,8,5,324,0,49
1762084805000,323,/api/subscriptions,200,true,,1176,519,8,18,190,0,53
1762084805000,551,/api/subscriptions,200,true,,1197,672,1,18,341,0,101
1762084805000,280,/api/subscriptions,200,true,,1014,512,10,9,167,0,40
1762084805000,324,/api/subscriptions,201,true,,740,690,9,12,250,0,18
1762084805000,155,/api/subscriptions,201,true,,778,499,4,16,125,0,21
1762084805000,402,/api/subscriptions,404,false,HTTP error,832,230,5,19,318,0,20
1762084805000,838,/api/subscriptions,201,true,,843,651,6,17,515,0,123
1762084805000,782,/api/subscriptions,200,true,,457,272,1,10,597,0,122
1762084805000,677,/api/subscriptions,200,true,,1119,586,4,15,604,0,53
1762084805000,608,/api/subscriptions,200,true,,1338,585,7,13,316,0,94
1762084805000,713,/api/subscriptions,200,true,,664,161,4,15,378,0,44
1762084805000,756,/api/subscriptions,200,true,,1020,297,9,20,526,0,134
1762084805000,616,/api/subscriptions,200,true,,745,573,4,9,347,0,101
1762084805000,595,/api/subscriptions,400,false,HTTP error,533,673,1,20,327,0,89
1762084805000,260,/api/subscriptions,200,true,,1306,652,7,17,210,0,27
1762084805000,339,/api/subscriptions,400,false,HTTP error,566,238,2,9,213,0,62
1762084805000,272,/api/subscriptions,200,true,,705,629,3,6,217,0,15
1762084805000,864,/api/subscriptions,200,true,,611,546,8,11,703,0,74
1762084805000,412,/api/subscriptions,200,true,,981,333,2,9,269,0,50
1762084805000,765,/api/subscriptions,201,true,,1137,423,2,20,536,0,149
1762084805000,145,/api/subscriptions,201,true,,1082,612,6,6,82,0,24
1762084805000,379,/api/subscriptions,200,true,,824,508,6,15,244,0,60
1762084805000,296,/api/subscriptions,201,true,,1033,196,1,15,185,0,35
1762084805000,536,/api/subscriptions,500,false,HTTP error,890,454,6,19,293,0,49
1762084805000,599,/api/subscriptions,200,true,,589,648,1,20,436,0,119
1762084805000,191,/api/subscriptions,200,true,,1444,311,4,19,156,0,13
1762084805000,459,/api/subscriptions,200,true,,804,375,9,6,299,0,24
1762084805000,644,/api/subscriptions,200,true,,670,166,8,19,474,0,127
1762084805000,507,/api/subscriptions,200,true,,720,528,1,16,425,0,50
1762084805000,488,/api/subscriptions,200,true,,570,606,1,6,261,0,45
1762084805000,299,/api/subscriptions,200,true,,899,164,4,8,245,0,45
1762084805000,884,/api/subscriptions,201,true,,1107,261,6,11,760,0,70
1762084805000,259,/api/subscriptions,400,false,HTTP error,1475,221,8,7,194,0,39
1762084805000,204,/api/subscriptions,200,true,,1226,586,1,14,106,0,30
1762084806000,574,/api/subscriptions,200,true,,556,501,9,6,308,0,44
1762084806000,254,/api/subscriptions,200,true,,604,634,1,5,149,0,17
1762084806000,406,/api/subscriptions,200,true,,871,508,4,13,272,0,23
1762084806000,202,/api/subscriptions,200,true,,717,319,2,9,120,0,14
1762084806000,739,/api/subscriptions,200,true,,1333,675,9,6,550,0,93
1762084806000,745,/api/subscriptions,400,false,HTTP error,1193,195,2,9,425,0,104
1762084806000,546,/api/subscriptions,200,true,,869,555,4,7,437,0,93
1762084806000,131,/api/subscriptions,200,true,,1322,649,4,5,106,0,14
1762084806000,519,/api/subscriptions,400,false,HTTP error,418,648,7,9,365,0,84
1762084806000,741,/api/subscriptions,400,false,HTTP error,450,694,7,17,491,0,122
1762084806000,784,/api/subscriptions,200,true,,1463,192,8,10,478,0,104
1762084806000,490,/api/subscriptions,200,true,,1454,446,9,9,356,0,67
1762084806000,883,/api/subscriptions,200,true,,1349,482,10,19,682,0,153
1762084806000,845,/api/subscriptions,500,false,HTTP error,1057,409,5,16,626,0,145
1762084806000,573,/api/subscriptions,500,false,HTTP error,1140,494,8,15,459,0,107
1762084806000,109,/api/subscriptions,400,false,HTTP error,1242,243,3,20,96,0,16
1762084806000,685,/api/subscriptions,200,true,,1316,154,7,8,487,0,64
1762084806000,371,/api/subscriptions,200,true,,1068,426,4,11,191,0,63
1762084806000,848,/api/subscriptions,201,true,,657,222,10,11,501,0,124
1762084806000,200,/api/subscriptions,200,true,,887,670,10,17,148,0,19
1762084806000,401,/api/subscriptions,200,true,,1109,635,4,19,225,0,69
1762084806000,764,/api/subscriptions,400,false,HTTP error,1489,510,7,10,523,0,86
1762084806000,263,/api/subscriptions,200,true,,689,588,9,9,176,0,18
1762084806000,783,/api/subscriptions,200,true,,1131,178,8,15,608,0,138
1762084806000,471,/api/subscriptions,200,true,,714,281,9,9,335,0,27
1762084806000,290,/api/subscriptions,400,false,HTTP error,1411,551,1,15,223,0,35
1762084806000,673,/api/subscriptions,200,true,,1250,635,10,6,495,0,117
1762084806000,623,/api/subscriptions,200,true,,571,426,4,18,543,0,39
1762084806000,787,/api/subscriptions,200,true,,618,644,8,5,517,0,47
1762084806000,801,/api/subscriptions,200,true,,1031,152,8,11,608,0,152
1762084806000,436,/api/subscriptions,200,true,,523,495,5,12,298,0,66
1762084806000,449,/api/subscriptions,200,true,,947,471,3,11,298,0,65
1762084806000,212,/api/subscriptions,200,true,,685,259,6,5,110,0,26
1762084806000,698,/api/subscriptions,201,true,,441,438,8,11,612,0,125
1762084806000,408,/api/subscriptions,200,true,,1236,268,8,10,300,0,21
1762084806000,626,/api/subscriptions,200,true,,1414,175,9,20,437,0,88
1762084806000,763,/api/subscriptions,404,false,HTTP error,1417,680,7,5,654,0,145
1762084806000,178,/api/subscriptions,200,true,,542,287,3,6,154,0,15
1762084806000,264,/api/subscriptions,200,true,,1059,585,9,8,225,0,34
1762084806000,524,/api/subscriptions,200,true,,1267,262,3,14,340,0,32
1762084807000,801,/api/subscriptions,201,true,,925,369,7,15,499,0,117
1762084807000,353,/api/subscriptions,200,true,,929,311,10,14,259,0,47
1762084807000,270,/api/subscriptions,200,true,,557,557,9,6,200,0,35
1762084807000,184,/api/subscriptions,200,true,,1373,461,7,14,109,0,13
1762084807000,340,/api/subscriptions,400,false,HTTP error,959,620,9,15,299,0,44
1762084807000,298,/api/subscriptions,200,true,,1114,268,4,13,267,0,29
1762084807000,856,/api/subscriptions,201,true,,1257,531,7,18,549,0,96
1762084807000,685,/api/subscriptions,400,false,HTTP error,1232,561,8,9,542,0,131
1762084807000,341,/api/subscriptions,200,true,,859,502,1,15,252,0,36
1762084807000,322,/api/subscriptions,200,true,,787,658,4,18,177,0,18
1762084807000,766,/api/subscriptions,200,true,,682,659,10,13,673,0,137
1762084807000,476,/api/subscriptions,200,true,,719,562,10,9,326,0,95
1762084807000,872,/api/subscriptions,400,false,HTTP error,656,567,10,14,568,0,62
1762084807000,717,/api/subscriptions,200,true,,845,328,6,8,488,0,90
1762084807000,430,/api/subscriptions,200,true,,1065,422,1,5,353,0,61
1762084807000,618,/api/subscriptions,200,true,,981,344,7,8,532,0,62
1762084807000,564,/api/subscriptions,400,false,HTTP error,1412,366,7,11,414,0,78
1762084807000,137,/api/subscriptions,201,true,,1004,211,4,10,93,0,27
1762084807000,524,/api/subscriptions,500,false,HTTP error,1060,690,1,14,319,0,61
1762084807000,734,/api/subscriptions,200,true,,1499,202,8,13,377,0,80
1762084807000,547,/api/subscriptions,200,true,,1162,605,4,20,463,0,71
1762084807000,247,/api/subscriptions,200,true,,1006,443,10,8,175,0,31
1762084807000,180,/api/subscriptions,200,true,,700,308,2,20,127,0,22
1762084807000,595,/api/subscriptions,200,true,,1107,453,9,13,412,0,62
1762084807000,691,/api/subscriptions,400,false,HTTP error,643,198,9,19,558,0,43
1762084807000,252,/api/subscriptions,500,false,HTTP error,1157,267,10,9,140,0,23
1762084807000,585,/api/subscriptions,200,true,,1193,393,6,20,298,0,105
1762084807000,731,/api/subscriptions,200,true,,668,155,1,5,624,0,111
1762084807000,299,/api/subscriptions,200,true,,908,181,6,19,243,0,22
1762084807000,144,/api/subscriptions,201,true,,829,586,6,12,107,0,14
1762084807000,573,/api/subscriptions,404,false,HTTP error,854,346,8,6,442,0,97
1762084807000,777,/api/subscriptions,201,true,,701,415,6,5,507,0,51
1762084807000,838,/api/subscriptions,400,false,HTTP error,627,622,5,18,496,0,66
1762084807000,170,/api/subscriptions,201,true,,1109,641,9,11,88,0,27
1762084807000,386,/api/subscriptions,200,true,,725,378,1,17,269,0,51
1762084807000,251,/api/subscriptions,200,true,,1289,222,6,16,130,0,14
1762084807000,763,/api/subscriptions,200,true,,1240,289,5,9,464,0,65
1762084807000,662,/api/subscriptions,200,true,,584,497,10,19,465,0,102
1762084808000,207,/api/subscriptions,201,true,,757,371,8,11,160,0,14
1762084808000,449,/api/subscriptions,200,true,,431,585,5,10,391,0,40
1762084808000,308,/api/subscriptions,500,false,HTTP error,592,433,9,19,200,0,21
1762084808000,692,/api/subscriptions,200,true,,1423,513,9,19,483,0,132
1762084808000,829,/api/subscriptions,200,true,,942,447,3,10,456,0,125
1762084808000,377,/api/subscriptions,500,false,HTTP error,741,581,5,18,326,0,59
1762084808000,700,/api/subscriptions,400,false,HTTP error,984,587,6,19,526,0,103
1762084808000,491,/api/subscriptions,200,true,,923,396,10,10,283,0,53
1762084808000,519,/api/subscriptions,404,false,HTTP error,715,491,3,17,332,0,95
1762084808000,676,/api/subscriptions,200,true,,759,585,2,18,536,0,111
1762084808000,529,/api/subscriptions,200,true,,1397,669,7,14,469,0,41
1762084808000,296,/api/subscriptions,200,true,,922,209,5,9,176,0,30
1762084808000,268,/api/subscriptions,200,true,,972,235,9,9,197,0,26
1762084808000,445,/api/subscriptions,404,false,HTTP error,1265,479,9,5,325,0,51
1762084808000,874,/api/subscriptions,200,true,,855,403,3,10,769,0,171
1762084808000,740,/api/subscriptions,200,true,,838,302,5,10,467,0,115
1762084808000,229,/api/subscriptions,200,true,,404,649,2,10,151,0,39
1762084808000,512,/api/subscriptions,200,true,,1170,506,8,11,275,0,35
1762084808000,319,/api/subscriptions,400,false,HTTP error,1280,610,6,15,207,0,28
1762084808000,811,/api/subscriptions,200,true,,556,537,5,19,560,0,45
1762084808000,601,/api/subscriptions,404,false,HTTP error,1433,595,7,9,377,0,52
1762084808000,313,/api/subscriptions,200,true,,448,385,7,18,178,0,35
1762084808000,455,/api/subscriptions,404,false,HTTP error,1468,666,7,18,239,0,68
1762084808000,715,/api/subscriptions,200,true,,457,166,4,12,475,0,108
1762084808000,604,/api/subscriptions,200,true,,557,638,9,7,387,0,56
1762084808000,777,/api/subscriptions,201,true,,943,285,6,17,680,0,105
1762084808000,107,/api/subscriptions,200,true,,514,360,10,16,55,0,20
1762084808000,411,/api/subscriptions,201,true,,992,542,10,11,230,0,21
1762084808000,189,/api/subscriptions,200,true,,1396,300,10,6,150,0,26
1762084808000,547,/api/subscriptions,200,true,,531,612,6,14,462,0,54
1762084808000,822,/api/subscriptions,200,true,,1387,283,4,8,668,0,53
1762084808000,273,/api/subscriptions,200,true,,660,473,9,16,231,0,54
1762084808000,790,/api/subscriptions,200,true,,1251,545,9,9,569,0,123
1762084808000,711,/api/subscriptions,201,true,,502,620,7,15,450,0,138
1762084808000,291,/api/subscriptions,400,false,HTTP error,995,171,4,15,222,0,29
1762084808000,567,/api/subscriptions,400,false,HTTP error,653,193,7,17,333,0,80
1762084808000,747,/api/subscriptions,200,true,,1030,404,2,14,392,0,41
1762084808000,396,/api/subscriptions,400,false,HTTP error,917,461,8,8,282,0,45
1762084809000,194,/api/subscriptions,404,false,HTTP error,1323,671,5,13,142,0,13
1762084809000,235,/api/subscriptions,200,true,,1057,367,1,13,197,0,12
1762084809000,848,/api/subscriptions,400,false,HTTP error,800,520,10,16,517,0,107
1762084809000,602,/api/subscriptions,200,true,,1321,166,9,18,329,0,107
1762084809000,693,/api/subscriptions,200,true,,1381,235,1,10,526,0,86
1762084809000,618,/api/subscriptions,201,true,,1274,397,5,13,353,0,83
1762084809000,496,/api/subscriptions,200,true,,895,537,7,11,267,0,29
1762084809000,511,/api/subscriptions,200,true,,1225,495,2,10,297,0,84
1762084809000,568,/api/subscriptions,200,true,,483,693,10,12,422,0,98
1762084809000,509,/api/subscriptions,400,false,HTTP error,1047,497,10,14,403,0,30
1762084809000,102,/api/subscriptions,400,false,HTTP error,1409,351,8,15,82,0,9
1762084809000,538,/api/subscriptions,500,false,HTTP error,1255,298,4,18,425,0,107
1762084809000,613,/api/subscriptions,200,true,,719,372,10,13,520,0,40
1762084809000,391,/api/subscriptions,200,true,,1336,565,8,14,339,0,38
1762084809000,712,/api/subscriptions,200,true,,1110,581,4,7,523,0,43
1762084809000,451,/api/subscriptions,200,true,,555,256,3,6,242,0,61
1762084809000,818,/api/subscriptions,500,false,HTTP error,985,168,2,7,552,0,41
1762084809000,265,/api/subscriptions,200,true,,1140,436,7,13,182,0,24
1762084809000,821,/api/subscriptions,200,true,,908,228,5,15,554,0,139
1762084809000,664,/api/subscriptions,200,true,,1442,381,7,18,522,0,88
1762084809000,865,/api/subscriptions,200,true,,1474,583,3,15,552,0,43
1762084809000,630,/api/subscriptions,200,true,,1280,564,2,11,442,0,44
